Bd1	0	1000000	109579	152393	153885	147094	176322	150045
Bd1	1000000	2000000	111432	151403	151000	143889	170242	145865
Bd1	2000000	3000000	112274	147499	148494	143970	166842	143933
Bd1	3000000	4000000	107615	145177	146244	140405	163391	139276
Bd1	4000000	5000000	102907	140281	139966	135889	158333	134615
Bd1	5000000	6000000	116178	154569	155738	148469	172602	150413
Bd1	6000000	7000000	109168	146816	147482	141666	164841	139861
Bd1	7000000	8000000	109802	151794	152933	146116	170332	146250
Bd1	8000000	9000000	112500	152061	152705	146776	168964	143489
Bd1	9000000	10000000	109253	153193	153639	148667	173181	144478
Bd1	10000000	11000000	94844	130956	132101	126965	147367	125228
Bd1	11000000	12000000	100076	142931	140934	137264	159012	131757
Bd1	12000000	13000000	103109	145078	146014	141225	161648	134820
Bd1	13000000	14000000	78583	108943	109242	106005	124693	106680
Bd1	14000000	15000000	105838	140787	143236	136950	157881	136980
Bd1	15000000	16000000	108049	142826	144011	139240	162078	138627
Bd1	16000000	17000000	94292	127659	128313	123457	144905	123141
Bd1	17000000	18000000	102335	136496	138884	133225	152607	130774
Bd1	18000000	19000000	105459	141090	142584	136879	161663	137366
Bd1	19000000	20000000	97751	131621	134257	127055	148958	126057
Bd1	20000000	21000000	108023	146010	147283	141186	163153	140006
Bd1	21000000	22000000	104143	144352	146036	139609	163299	137093
Bd1	22000000	23000000	76445	108804	109573	103788	123129	102813
Bd1	23000000	24000000	84544	118787	119918	115049	132538	111070
Bd1	24000000	25000000	82518	113789	115521	110803	129771	107680
Bd1	25000000	26000000	108367	146801	147672	141285	164371	140857
Bd1	26000000	27000000	82387	115171	116294	111394	133488	113398
Bd1	27000000	28000000	98940	136493	138079	132846	155752	131202
Bd1	28000000	29000000	95624	131937	133412	127164	150188	124691
Bd1	29000000	30000000	87296	119323	121315	116601	134966	115610
Bd1	30000000	31000000	90576	123499	125379	120242	139299	118763
Bd1	31000000	32000000	84792	119561	121005	115249	135647	113789
Bd1	32000000	33000000	88920	123139	124424	119583	137633	117302
Bd1	33000000	34000000	95053	134624	134152	129978	147338	123959
Bd1	34000000	35000000	80465	113955	115578	110693	130016	108660
Bd1	35000000	36000000	57486	78725	80274	77338	84883	75509
Bd1	36000000	37000000	44877	66832	66288	63678	75830	65121
Bd1	37000000	38000000	32725	48277	48873	46876	56020	48342
Bd1	38000000	39000000	57950	83706	83721	80922	92760	75884
Bd1	39000000	40000000	50998	74447	74912	70529	84100	70610
Bd1	40000000	41000000	65638	93977	93775	91500	104628	88298
Bd1	41000000	42000000	79635	111423	112947	107892	126723	106575
Bd1	42000000	43000000	90457	126196	127209	122923	143243	119227
Bd1	43000000	44000000	87552	123242	123025	119625	138840	116139
Bd1	44000000	45000000	76273	105893	107514	103436	122374	103177
Bd1	45000000	46000000	93188	129847	130087	125807	144613	122235
Bd1	46000000	47000000	90684	122153	121434	118111	133468	115801
Bd1	47000000	48000000	84840	118002	118810	114915	134217	113080
Bd1	48000000	49000000	91708	122877	124919	119529	140964	120720
Bd1	49000000	50000000	76758	104430	104156	100287	114112	100423
Bd1	50000000	51000000	98169	133883	134460	128891	150515	126294
Bd1	51000000	52000000	82327	117886	117277	113219	131434	107584
Bd1	52000000	53000000	90524	125685	124582	121656	138343	117522
Bd1	53000000	54000000	95293	134152	135145	130195	147383	123379
Bd1	54000000	55000000	81683	114268	114651	110449	128364	108555
Bd1	55000000	56000000	79326	109645	110816	106227	123526	104535
Bd1	56000000	57000000	80087	115771	116883	111411	132305	111603
Bd1	57000000	58000000	73053	103110	102959	98297	114833	99081
Bd1	58000000	59000000	95704	134171	135625	129156	153774	130051
Bd1	59000000	60000000	68441	97797	99232	94530	112057	94337
Bd1	60000000	61000000	100888	141538	141873	137212	158657	132127
Bd1	61000000	62000000	109202	153743	154798	149249	173616	144497
Bd1	62000000	63000000	102479	140441	141476	136151	156348	132892
Bd1	63000000	64000000	103900	142103	142794	138331	159608	135513
Bd1	64000000	65000000	106435	143262	144180	139416	158157	135714
Bd1	65000000	66000000	111731	148323	148548	144854	164091	140206
Bd1	66000000	67000000	110797	148181	149664	143923	166845	141324
Bd1	67000000	68000000	109024	147541	147997	143796	164031	141837
Bd1	68000000	69000000	102437	141000	142883	136695	159813	134777
Bd1	69000000	70000000	109286	145677	146208	140432	165149	141431
Bd1	70000000	71000000	112246	151910	153203	148719	171203	146690
Bd1	71000000	72000000	82897	111281	112005	107286	126447	108633
Bd1	72000000	73000000	115359	152706	154666	148400	171878	149609
Bd1	73000000	74000000	115812	151594	154355	147718	174904	149909
Bd1	74000000	75000000	107859	146635	147020	141877	165033	140846
Bd1	75000000	75071545	6932	10167	10575	9782	11465	9194
Bd2	0	1000000	99619	138071	139235	133386	155450	133291
Bd2	1000000	2000000	109997	147039	148496	142542	164716	142712
Bd2	2000000	3000000	109847	149639	150783	143701	167681	143490
Bd2	3000000	4000000	104657	141927	143597	137854	159396	136042
Bd2	4000000	5000000	105276	145834	146540	141071	163286	140029
Bd2	5000000	6000000	106318	144026	144902	139214	163924	141043
Bd2	6000000	7000000	99888	138989	140162	134853	158803	134698
Bd2	7000000	8000000	87571	120179	120714	116874	134166	114720
Bd2	8000000	9000000	95663	132042	132959	127992	148519	125326
Bd2	9000000	10000000	98316	135438	137351	131372	154575	129347
Bd2	10000000	11000000	93564	131340	131803	126524	145403	122203
Bd2	11000000	12000000	92733	129620	128906	126096	138513	117022
Bd2	12000000	13000000	84882	119310	118738	114267	132952	112086
Bd2	13000000	14000000	100544	136329	137784	131326	154601	132393
Bd2	14000000	15000000	96806	131439	133333	127192	150969	129553
Bd2	15000000	16000000	81060	111005	112413	107794	128596	110642
Bd2	16000000	17000000	99539	134124	136686	130139	152071	129980
Bd2	17000000	18000000	101426	137835	137854	134218	154268	131201
Bd2	18000000	19000000	87930	120743	121561	117600	137517	117522
Bd2	19000000	20000000	81042	110777	111463	107413	124999	107240
Bd2	20000000	21000000	92753	128484	129611	124946	144661	121521
Bd2	21000000	22000000	84273	114984	116726	112664	132245	112189
Bd2	22000000	23000000	80908	113586	114144	109025	128144	108679
Bd2	23000000	24000000	83764	117098	118610	113302	131100	109952
Bd2	24000000	25000000	68158	95486	95500	92148	109079	91305
Bd2	25000000	26000000	86878	120160	121407	118114	135380	114742
Bd2	26000000	27000000	58753	85604	85813	82502	94672	81904
Bd2	27000000	28000000	62951	89883	90501	85826	101175	84934
Bd2	28000000	29000000	29736	45616	45979	42364	54194	47049
Bd2	29000000	30000000	41205	59922	60560	57885	70744	59319
Bd2	30000000	31000000	48525	69775	70381	67630	79394	67232
Bd2	31000000	32000000	71665	102961	103020	98117	115968	96241
Bd2	32000000	33000000	65381	93846	94354	91428	105176	89440
Bd2	33000000	34000000	85338	119168	119443	115608	134123	113874
Bd2	34000000	35000000	100182	139180	139728	135538	153262	128189
Bd2	35000000	36000000	67267	97580	97255	93434	108328	91060
Bd2	36000000	37000000	90637	128155	128132	123116	143379	121545
Bd2	37000000	38000000	100572	138788	139760	134291	155975	132596
Bd2	38000000	39000000	99751	137720	139691	132830	155448	132234
Bd2	39000000	40000000	63626	85970	85389	83627	93932	81374
Bd2	40000000	41000000	66273	94699	94710	91580	106765	90342
Bd2	41000000	42000000	84339	119546	119175	114404	132760	110922
Bd2	42000000	43000000	94905	130670	131139	125884	149862	124858
Bd2	43000000	44000000	96760	135923	138489	131629	155644	131260
Bd2	44000000	45000000	90348	125341	126560	121516	141612	119274
Bd2	45000000	46000000	100076	141125	140731	136437	157930	134057
Bd2	46000000	47000000	107733	147221	148564	143451	164004	137663
Bd2	47000000	48000000	92853	126126	126938	122157	141079	121765
Bd2	48000000	49000000	104422	141240	142697	137168	159498	136202
Bd2	49000000	50000000	105856	142711	142903	137823	159885	136605
Bd2	50000000	51000000	112008	152026	152026	147279	169688	143135
Bd2	51000000	52000000	113184	154567	155022	148846	172492	147872
Bd2	52000000	53000000	117342	155881	157330	152319	175955	149516
Bd2	53000000	54000000	117461	156213	156965	152375	175833	151018
Bd2	54000000	55000000	112314	147684	148806	144063	166292	142269
Bd2	55000000	56000000	109084	144927	146136	140075	161553	137819
Bd2	56000000	57000000	115542	152151	152341	146089	169337	147061
Bd2	57000000	58000000	109721	146601	146341	141769	164960	143313
Bd2	58000000	59000000	114076	154806	155508	149982	173335	149807
Bd2	59000000	59130575	13947	18980	19059	18252	21516	17975
Bd3	0	1000000	94299	128305	129715	124219	144794	125744
Bd3	1000000	2000000	116244	160169	160540	154891	179907	153382
Bd3	2000000	3000000	104327	141463	142464	136645	156765	133228
Bd3	3000000	4000000	102264	140339	140692	134719	158154	134253
Bd3	4000000	5000000	103371	140850	141690	135615	155652	133848
Bd3	5000000	6000000	102786	142535	142152	137001	158333	133059
Bd3	6000000	7000000	101856	141817	141468	136815	157855	131029
Bd3	7000000	8000000	98062	138775	139377	135241	152547	127165
Bd3	8000000	9000000	90240	127209	128055	123397	139637	117428
Bd3	9000000	10000000	86815	124514	124103	119245	139486	116063
Bd3	10000000	11000000	43606	65754	66314	62922	76656	64604
Bd3	11000000	12000000	85531	115556	117385	112236	130899	112723
Bd3	12000000	13000000	95825	129822	131614	127231	144660	123955
Bd3	13000000	14000000	91116	124684	123738	121316	137182	117190
Bd3	14000000	15000000	94930	131103	132703	125500	144754	124713
Bd3	15000000	16000000	75579	106985	108106	104015	121513	101089
Bd3	16000000	17000000	80667	113082	113781	109631	127691	105952
Bd3	17000000	18000000	88084	124020	124537	120254	139927	116926
Bd3	18000000	19000000	75767	107549	107510	103470	120805	102401
Bd3	19000000	20000000	89851	127547	128122	123782	143130	119109
Bd3	20000000	21000000	85926	120912	122257	115781	136199	115205
Bd3	21000000	22000000	80187	114564	115725	109333	127582	107148
Bd3	22000000	23000000	72175	101694	102925	98176	113950	94530
Bd3	23000000	24000000	39032	58383	59609	55849	70279	58839
Bd3	24000000	25000000	49422	73944	74881	69596	86632	75527
Bd3	25000000	26000000	31638	46164	47243	44326	55105	45988
Bd3	26000000	27000000	46820	68705	69222	65405	81381	67496
Bd3	27000000	28000000	77864	109473	109936	106107	122443	105074
Bd3	28000000	29000000	79058	111656	112732	107393	125590	104345
Bd3	29000000	30000000	79611	112284	112930	108091	125675	105944
Bd3	30000000	31000000	59009	83699	84041	80539	93630	80685
Bd3	31000000	32000000	85938	119246	120918	115799	132157	112083
